transaction_id,customer_id,product,category,price,quantity,transaction_date
2af4e8f1-63d7-45da-b3bd-f27b732b44ff,22b2b9cb-2df1-42ec-a123-d09e4d409f56,Laptop,Electronics,1464.57,5,2025-01-06
f6746f0f-affe-4cf2-ad85-0a1ca3470131,7e051242-959a-4a3e-9277-754583681cbe,Blender,Home Appliances,555.55,4,2025-01-05
2cd873ef-2275-46d5-8526-4833b9fc377c,c59de872-6ef5-437e-98c9-37fd6de2366e,Headphones,Electronics,422.97,3,2024-12-16
04de1326-841a-484f-b33c-1291d35ff88a,f3bc1980-23ae-4843-b156-3e3c5a48ff48,Laptop,Electronics,289.78,4,2024-12-17
e41302d9-3778-456c-9700-282d23994ad3,dc311be5-2b19-4543-899f-258dd3f98895,Coffee Maker,Home Appliances,1414.41,4,2024-12-16
a73a708d-7d62-4c8f-bcff-742dec8020c3,4d386522-2871-445e-b2c1-c4fb2779a5fa,Laptop,Electronics,301.34,3,2025-01-02
7196a2d5-eb13-4855-84ed-93b9bf7c6a87,666b5090-9fdb-4529-81d8-37491d94f3e5,Sneakers,Footwear,904.14,4,2024-12-24
558aec90-5298-4ec5-bfbb-b7f5a21fd2d7,8836f37c-5643-450b-89f6-efd38c08778c,Sneakers,Footwear,971.21,3,2024-12-26
470e4bca-a5b7-4608-9d24-b86c1446703c,3d116a69-fb5f-4d3a-94f0-88077b5b2617,Blender,Home Appliances,635.77,5,2025-01-11
efe72335-3117-437a-8c93-b731aff67b91,9393233a-255f-432e-a1ba-af88d0418210,Coffee Maker,Home Appliances,985.02,4,2025-01-07
98eb6cd1-f2cb-49b8-8fcb-99d356d0a3c8,5ae15079-462e-4481-a507-7e5f75165e43,Smartphone,Electronics,825.2,1,2024-12-19
4e11f78c-c04a-4af5-a02b-a7c0d47d52d5,aeecb7d5-118b-4ff7-a617-f02d3adf9af2,Laptop,Electronics,206.98,3,2024-12-31
ec01bfca-5adb-4883-bfc1-f3c80daeacb2,35ca97c7-e39c-44d0-8a6d-4e878b0d13c6,Headphones,Electronics,185.3,4,2024-12-20
aaaf5b12-93ac-48dc-a80e-96d65154442f,dc0544eb-c6a4-46c6-bf97-d372ce2a093c,Coffee Maker,Home Appliances,1130.89,3,2025-01-06
77e2ab38-2e39-4c72-bd03-0b62915899e7,6d71761d-6ff7-4d33-b73b-f705e90091d7,Smartphone,Electronics,677.73,5,2024-12-22
e6f8e4a9-fdda-4c60-ab2d-fa35e954ad14,99f758e1-cc38-45b0-9f82-802ec2944422,Sneakers,Footwear,1144.97,5,2025-01-03
aa1da104-e2cf-4d60-b085-d994423267d0,3f0886a1-ac56-43e9-84ae-fdbe7fa7853f,Coffee Maker,Home Appliances,1371.03,4,2024-12-18
29662bbb-b255-469d-9c05-4641f07d9e3e,ca2e1b7f-c0de-4e87-9f06-44717630fd8e,Coffee Maker,Home Appliances,538.2,5,2024-12-28
3b847a6f-644c-4d39-a3b2-ec8f14fac173,dc607dfd-dfe0-4580-a12b-be12eb7c9fef,Office Chair,Furniture,861.15,4,2024-12-14
0629abfd-1632-4055-8e19-bafcb80d0f6b,ba3bfc9e-1da5-4383-b03e-3556b7273954,Smartphone,Electronics,679.32,4,2024-12-16
742c5547-b423-4df8-a026-7681593501d3,022714fb-fb7e-44e2-b846-3fe63eb659e2,Blender,Home Appliances,688.95,4,2024-12-26
1122d1b6-2221-4771-8af5-f946ee0f55c0,1900bf1e-7dad-41d4-894f-c0919bb16315,Sneakers,Footwear,1202.48,5,2024-12-22
29a29cf5-08b1-49e7-a9c1-c2b9ea4c998f,21ebefa1-9ee4-4c4c-9785-ee6afbf5e64f,Headphones,Electronics,1066.99,5,2024-12-25
e575b572-0c1c-4e74-b3ca-c884e5072c91,e76813ce-03e9-4512-8a12-da3cfec8a519,Laptop,Electronics,504.66,3,2024-12-14
0b645242-7665-4425-a5cb-b7f75e086c6b,ef15a0c3-ff84-4b7a-b13c-75317e6460d8,Headphones,Electronics,320.01,4,2024-12-24
8a1aa4f0-444b-4524-b96f-c67d7507396d,4861da00-52a4-4f54-a3d3-06625a28ef3b,Laptop,Electronics,218.99,1,2024-12-19
276b1bb0-1801-4a71-a15e-4e1f344aa873,65cabdef-3ba2-49c3-b154-68d9e11749ad,Blender,Home Appliances,793.55,4,2024-12-22
969bc275-c861-4159-9b16-8cc11d2d0b8c,72fe48ef-7e1c-4860-9673-5b5e1f198bb0,Sneakers,Footwear,229.87,4,2025-01-04
27756f5d-f267-4812-8fe5-e9cfbcbcf52f,e030203d-2bbf-4e79-9588-6b4aa87ad848,Headphones,Electronics,693.82,1,2024-12-19
7ee6a38d-c838-431a-b3f8-25526cf1d88b,a9b1354e-5614-4015-80a8-8eda3fbea671,Office Chair,Furniture,903.73,4,2025-01-02
fea47810-061f-4ce1-af5c-b6a3be7755a7,f0eca46a-a185-4d99-b66b-ad451f5788dd,Sneakers,Footwear,86.07,5,2024-12-17
ad6e447e-4ca0-495e-8f9b-e14c5225b9f2,4a76a9ee-5a8e-4f44-b4cb-9a3f1e256b8a,Sneakers,Footwear,59.45,2,2024-12-16
d20f9ae8-55ad-454c-8713-73f0d5c88e8b,f4f6e0c4-06e4-4bcf-9fd5-6ab50dea1c8a,Blender,Home Appliances,598.5,2,2025-01-11
8147d1b9-87d5-46e9-99ec-daab9f184d19,540e72ab-684d-4707-990f-76a88bd4b44f,Laptop,Electronics,24.19,5,2025-01-09
544513db-39f9-4285-9db0-b4818e274374,f8cdc8b4-3b20-4dfa-8d4c-676dcd7a1c95,Smartphone,Electronics,886.08,2,2024-12-20
3f2389e6-2064-43ce-b3cb-810fc354ab37,a107e318-8797-412c-9362-ede8dad7ed25,Office Chair,Furniture,402.21,5,2024-12-15
d4756eed-9800-43c4-8c23-1cba780c4a05,4cc8f8fb-f7cd-4536-8ee9-4e2cc2b08586,Sneakers,Footwear,380.78,3,2024-12-23
35dbb065-1543-4170-ac58-ae93e0a6d53a,02efaae9-a42a-4fd5-96b8-4e33d6fd6f10,Office Chair,Furniture,1190.67,2,2024-12-19
7c5a8d64-281b-4a43-abb0-2424494ce3ba,684e8187-3ad1-4fdc-ae2c-816fcb6b963b,Sneakers,Footwear,242.12,4,2024-12-17
50ee0bdf-f82b-43b0-9928-e2043da73d3e,6bf1e2c5-fee3-4a39-a3af-04f90995fe76,Blender,Home Appliances,228.34,5,2024-12-19
9f4480ed-38af-4ea3-bbc4-d09436f53eae,b3341f38-3fce-4f13-a311-ce5c125a0af7,Headphones,Electronics,626.07,5,2024-12-31
d2ee2f27-45bc-44ce-89c1-f84145321a37,237f1141-33de-45e0-acef-665d83153d60,Blender,Home Appliances,508.48,3,2025-01-10
82237445-189a-4711-ba61-88c08f9ef8da,c18b2acb-442a-4fea-8651-903d5cd3097a,Office Chair,Furniture,266.57,5,2025-01-05
3942ec9f-a804-4eb5-88a9-3f4f5359bd48,308f6095-c4a0-4408-90d2-780f4c2f7a9c,Headphones,Electronics,721.09,3,2024-12-18
0a774ec0-bcda-4f90-bc6f-5b0b089566c2,e5997791-7d60-4d76-9dfa-aa3a8aa8e910,Laptop,Electronics,1415.57,3,2024-12-16
8df140c9-64aa-4f19-995e-2b4bd02dbf51,4f246a0a-4e2e-4b43-9ee0-087f1a6950ae,Smartphone,Electronics,481.73,5,2025-01-10
50a45e9b-af19-4892-9da5-5e81d71849ff,f348cba8-8201-486e-9359-63a8296a02a1,Headphones,Electronics,887.66,2,2025-01-09
b4e1faa2-12b0-46a2-a87b-1922b1ce3ecf,62388d1c-bab1-48fb-aaa4-3d775031068a,Headphones,Electronics,423.58,4,2024-12-17
14253dd6-8619-4393-b945-3e9ca1492b97,78c8f983-cad0-40cd-aa1e-5da7a53bf368,Office Chair,Furniture,103.02,3,2025-01-12
9f0f61a7-c0dd-4dff-aebc-760aae62cf13,edecc0ec-7631-4169-8de0-6a7752449ce1,Headphones,Electronics,614.13,4,2025-01-08
8d1ee886-06bb-4a67-b50d-b390fe77c4b8,d147c801-55a8-4a25-95a3-fcc8f1a2441a,Sneakers,Footwear,854.23,1,2025-01-12
b27bacf6-134e-4272-b0d2-fd8e7b5b7d74,87edb128-d9be-4501-bb1d-1558b4cc09b5,Blender,Home Appliances,582.82,3,2024-12-18
0a5feb1f-5d16-47bf-b8cc-64776b0bd1e9,77e40647-1836-4475-a5e6-84f2ff6bf525,Coffee Maker,Home Appliances,918.61,5,2024-12-27
889bb1d2-96ee-4b02-a2af-fdc14e406086,3a6a87c7-c265-4fab-a70f-9d29cf4cf50c,Sneakers,Footwear,1267.17,5,2024-12-17
3569ef08-c211-4b71-8898-2bd8588b7edd,867d845f-8b32-4276-a368-d7d49dd9090c,Blender,Home Appliances,1484.6,5,2025-01-01
490ea1e5-88b3-4674-a2c7-99858ebcb08e,43a3ef40-5346-4958-a1df-e56ced6689d5,Office Chair,Furniture,435.16,5,2025-01-06
bfff162e-1baf-4719-90bc-0aa905d6f0e4,b5bc8e82-1b47-4bf6-846c-701828c1cefc,Office Chair,Furniture,326.43,5,2024-12-22
94667d33-b822-4396-8b25-4ccbcbf2e0c8,90ef7168-ec24-455d-9c5d-2b77d1ee4129,Smartphone,Electronics,1019.95,4,2024-12-21
37c2652b-92c8-4f3d-be5a-5e3257c2f728,3005f428-b969-41ac-9709-f8b6d4dba5a1,Coffee Maker,Home Appliances,592.85,3,2025-01-04
00ad891d-f5e4-42ce-bd38-d41cfd66e4ae,f737c544-5274-4fe3-9a9c-eac02aadb379,Laptop,Electronics,499.79,1,2024-12-30
e3d9b2f1-3672-427e-9d90-67863796f94a,b4f5ef38-b65f-4267-bf8b-7b4c452f416d,Laptop,Electronics,184.9,4,2024-12-15
807d8366-7216-44dc-9ce4-ce6aa4d61377,451a5cf7-ccca-4ed8-9ea4-c4947d6ac7f1,Blender,Home Appliances,161.36,1,2025-01-03
e73b39b7-d3e6-4154-895b-9cb7439c7413,d501f50e-44df-4d25-bab4-ae512b1e6cbc,Smartphone,Electronics,348.93,2,2025-01-04
3025ead7-f7ab-424b-a066-131c7eae6d78,a949220e-5679-4785-a479-09c848c7e2e2,Coffee Maker,Home Appliances,718.67,5,2025-01-01
a6bf2079-f256-400e-8fac-fe588b4e294a,814b3f18-eaa3-4924-adaf-45e780af1a95,Smartphone,Electronics,1291.8,5,2024-12-14
9e3ea832-410f-4fc3-bfd4-77c8dc5d72f9,7ad99be5-ee3e-461c-8304-71185c085559,Office Chair,Furniture,984.68,3,2025-01-07
e1a9aa26-0505-4032-80f3-cbb93b4540ce,2a5fa551-a0b5-4cd3-bb80-6d03f4c9a226,Headphones,Electronics,1337.6,3,2024-12-29
0d1cd51c-e333-4842-81d0-6090280f7276,4dd96d06-c4e8-4cad-9d54-72d70a6137f5,Laptop,Electronics,672.09,4,2024-12-30
01257387-26bb-435b-9b0a-b6c98a92ed64,2748a4d8-5c28-473a-9893-64968e8c94ab,Blender,Home Appliances,659.95,5,2024-12-22
e5b518f7-8dbf-47b9-b52d-3ab057bc685d,dfd5d275-6a6f-41b8-b627-945b1766604b,Coffee Maker,Home Appliances,443.04,1,2024-12-22
793a159b-b000-4e07-ae60-69d10e92ddd6,ef684143-5d0f-4a28-9398-d4ab524f1ed4,Coffee Maker,Home Appliances,609.01,4,2024-12-26
c5750dc7-b76b-441b-9283-7d4e35e0d43e,4c6785a5-a098-43a9-8154-47b7cb20bf0d,Office Chair,Furniture,72.1,4,2025-01-11
94c404c2-85da-4c0f-84f8-3081ecaf71ab,9a2e09a5-7903-475e-8f24-82390732c09c,Laptop,Electronics,985.9,3,2024-12-16
ff853f6f-ae19-417f-ab79-8330f1851111,f0528195-e024-4ea0-b9f3-7fd5aaa26067,Office Chair,Furniture,51.07,3,2024-12-27
c33a2b3b-0935-4896-8e43-1a198fc3919b,2f4606e2-021a-459d-97af-d8eea7a426ed,Laptop,Electronics,1446.24,4,2024-12-31
f83aaea1-2061-4ac9-b3e1-063eb8f69792,fee4b198-5199-4ae8-87a6-620c6d305aed,Office Chair,Furniture,781.79,4,2024-12-30
50ee4933-c5cb-4a40-9b51-c14fa1f88595,f401928e-113d-40bf-8105-89cac999cf29,Headphones,Electronics,1335.96,5,2025-01-05
ecd61788-4149-418b-ac8f-cf50d0cb010b,0e784b1b-66d2-409d-b5c5-6f7a8c454b87,Smartphone,Electronics,1056.41,3,2024-12-26
465cd571-9d4e-4cb1-9145-8a4b17c0572a,32abefcb-c549-4552-8fd1-010524aeccd5,Sneakers,Footwear,1106.86,4,2025-01-07
70e55b03-5522-42cb-b8d8-096152dd6662,b75ec643-2ef2-410b-a254-f34c138486b6,Smartphone,Electronics,931.34,2,2024-12-20
43bc6100-1d91-46ea-8696-431419295c0f,4060f9cc-b487-4da8-9891-8660684d95d3,Office Chair,Furniture,980.8,1,2024-12-18
7be27b3a-58da-4d78-bbdd-5026bee2a990,12f3f036-ba33-4bac-84ea-963eff24259d,Sneakers,Footwear,122.94,1,2024-12-16
e0b2a792-2f2d-4ddf-8d84-0c6c234e0ea6,cfced4d0-1e65-4859-bf13-af9d97012502,Blender,Home Appliances,702.65,4,2024-12-21
54579d1d-a537-4a42-9094-05463fbf4e9d,abb18734-e43e-445a-8d74-f95b560e0b27,Headphones,Electronics,1433.4,2,2025-01-12
c5cc345a-425a-44b7-96b7-af8d17f6d207,4e101369-ec22-4df3-95d5-13055a2249c7,Headphones,Electronics,542.52,2,2025-01-12
be9b0afb-c7fc-431b-9acf-2d759fc781f6,6b238f2f-fe22-4c7d-a5de-ebf183aae5fb,Sneakers,Footwear,1351.2,3,2024-12-23
faa4225e-8f9e-46be-858e-8d0301b94f3c,e00177e3-1266-4cd9-89e1-e1aeb8eab61d,Laptop,Electronics,693.63,2,2024-12-24
d936e1b2-a3ea-4273-9c26-c6b476958102,442a63d8-a245-4563-85c2-8c2c30a4ec24,Coffee Maker,Home Appliances,1061.43,2,2024-12-19
c7564910-2656-4c51-a080-ad52ce7c6003,55a27bb7-040d-46a4-a5b9-64a1fa221ac4,Blender,Home Appliances,930.91,4,2024-12-22
9b904034-431b-461d-b06b-cb6bf35267ac,e0a1c178-59c9-4739-bbeb-1e72d82fdf41,Coffee Maker,Home Appliances,1394.53,2,2024-12-16
45817ab6-575b-495f-b777-f0c0f5dac684,35cb140c-a53b-42c9-a069-f20fa3c988a1,Headphones,Electronics,449.16,2,2025-01-02
7866eded-d62b-443c-8e13-2f1c7597879e,e434dd91-7fce-4ce5-beab-04dc72277b86,Sneakers,Footwear,1450.32,5,2024-12-29
4a2c9438-91bf-4159-8e9a-b516bdde102f,97a12b09-e028-491a-946b-d6602d126024,Sneakers,Footwear,1346.26,4,2024-12-19
604e3c0a-d98d-44ff-9a93-fca45c8953a4,5ffd47e4-3546-4a67-bfc7-465e58dd8f30,Blender,Home Appliances,671.67,4,2025-01-04
4b6473c9-3833-4f52-ae39-1b3254dcfa16,b8de230a-73da-4c01-a35c-5e7aeafce460,Coffee Maker,Home Appliances,605.81,2,2025-01-12
558f1eea-085b-44d5-9015-8427ba93ad73,8e472f0a-7764-4c21-b12d-3a3f585cb8db,Coffee Maker,Home Appliances,1086.01,3,2025-01-10
f3e99609-0b0f-4203-b3af-f7025061ed65,e70a1282-a087-4513-b64b-d9c97838505d,Headphones,Electronics,1289.15,5,2025-01-01
04bfb8b0-3ab0-45b2-89d8-283f4ecae2bc,fa91639f-c257-4b03-be9a-9424aaef9055,Blender,Home Appliances,333.21,3,2024-12-30
b6553a1b-950d-4274-ba8a-df38c91d2ba9,569b3332-562f-4cd8-b785-cef022681afc,Headphones,Electronics,623.32,4,2024-12-24
51793dd1-e488-4e0f-a256-1840f2723ec5,a2e14951-f769-4e87-8dce-8919b2bcc242,Headphones,Electronics,557.55,3,2025-01-04
c4ca9d6a-c1a1-46ef-807a-84ccf082e8fd,a4a6f306-8a4a-4a9c-8ba4-72d51d317c02,Coffee Maker,Home Appliances,865.6,4,2025-01-09
8356aca4-703b-4748-9eb1-f3c6a4269648,556b4586-0ad0-4050-917e-dda87fc6a55a,Headphones,Electronics,495.19,1,2024-12-20
9e471305-39ad-457a-b816-ff2d16d148e6,eb250b5c-a2de-42f3-80dd-a3f78d593e83,Sneakers,Footwear,1189.65,1,2024-12-27
4aed02df-fab4-425d-86d3-eefe4104d6e5,4e716cd0-302c-423c-bd5f-9c39b8224df1,Blender,Home Appliances,655.22,4,2024-12-29
78335463-b46c-4fcf-8f74-e03ecddcc515,3a944561-83b4-410c-9d23-14543cc59b4c,Sneakers,Footwear,1173.08,5,2024-12-30
6608bf7d-5feb-48a7-8e4b-d3bf6fb40fd2,6a52be7a-019a-42c8-89cb-0d0fa95d3627,Headphones,Electronics,1280.2,5,2024-12-26
1103c921-e71b-4f87-ae95-6918edacf23a,13ffc49c-a466-4763-ae12-40fdede0e471,Coffee Maker,Home Appliances,382.72,3,2024-12-23
3a618e12-8ac8-42d0-870c-c3e0e1112eba,7165b4e4-3aa8-4f85-944c-16be9a4ffcee,Blender,Home Appliances,232.31,2,2024-12-20
0c679304-53bf-4878-a1b0-39f5fa671a36,8aeaab7d-8491-4f86-bac7-c315d0e18041,Blender,Home Appliances,80.45,3,2025-01-12
c2951005-21ea-4bb0-aa77-24772f45b865,4dcad8db-414b-48c1-91bb-f9909424ba6f,Laptop,Electronics,1427.9,1,2024-12-30
552793cd-2f65-4bdc-97b7-195d123c151c,eeb4fe0e-6e96-4ecf-b203-773e4dea36b5,Sneakers,Footwear,759.0,2,2024-12-29
f89d15d3-9a71-4cf3-8e71-d7b76c536ae2,8594e9af-4f1d-4a90-bf0b-92b0a2db3b5d,Headphones,Electronics,170.43,1,2025-01-11
9db87880-f6e6-465a-a2a8-f0e44fbc19d0,6ed65ab8-15cc-4ac0-8872-083b1866a0d6,Blender,Home Appliances,1137.74,4,2024-12-15
0bbf5f1b-58b0-44f6-a069-5f1066f1a381,ba2067a1-7daf-469f-b6bc-5df9212e33d1,Sneakers,Footwear,494.17,4,2025-01-10
26d599db-ffe5-4fa4-b085-0fcf054d57e8,5c98cc46-0e83-4f04-8f34-0fb52992c9e8,Headphones,Electronics,954.97,3,2024-12-28
6971272d-d5f0-4ada-a7b7-9b126ee408a4,11d52cad-fb8c-4bc6-98a1-f7cfc8213cbc,Sneakers,Footwear,484.4,3,2024-12-26
552768d7-29df-41d0-b53f-7f9cae61e59f,dc333f37-98ea-49f3-a36c-ace42aac47cd,Coffee Maker,Home Appliances,147.27,3,2024-12-14
f0a9ea1c-6ccc-4d2d-9424-ba803ff527df,accbe817-8dd1-4b68-984a-f880b2c67686,Laptop,Electronics,1031.84,1,2025-01-04
c8978952-a116-4ac4-b6b6-3ebc25130e5a,81a25717-d024-4345-b55b-71e7a58e4e13,Smartphone,Electronics,1124.74,4,2024-12-15
ecab53c3-2553-4e0a-92ed-839dd733c4d4,64610798-e918-442c-aeef-6b8817815ce9,Coffee Maker,Home Appliances,1095.31,1,2025-01-06
70c910a7-22a9-4c1e-9f28-64cc0146c879,029d957a-8c38-4086-b8c5-6365ae4a71ff,Laptop,Electronics,303.78,4,2025-01-09
33767bfc-c729-4a1d-b3fb-541a93b656ab,5c5aaae9-a359-481f-91f4-1b70f60337d1,Smartphone,Electronics,688.28,2,2024-12-29
8829b3fd-c00b-4761-8631-49fde9810c93,8fd262f3-ce17-44b0-a85c-e16291d5d22a,Sneakers,Footwear,277.44,1,2024-12-19
a7c99c4f-2a0d-46ec-89ea-fee32483ff0f,dd1493d9-9f0f-4f71-b4ee-d9ddf2d06634,Blender,Home Appliances,659.19,4,2025-01-12
c9a39595-fef9-4a7d-9f13-055b2a30f9ee,e0307068-e7c6-42d0-890a-140bca0cf47d,Sneakers,Footwear,884.64,2,2025-01-09
bcbfd3a6-9002-4306-84fc-d6280a5d1cfa,ecb2fc79-bb5b-4eff-bcea-5bc28926d478,Laptop,Electronics,934.31,3,2025-01-03
6c8cf767-ba46-4023-bdb9-d3414b1de86e,bfc1d5ab-05c7-4c57-afc2-d4a4a2c02e73,Smartphone,Electronics,739.88,1,2024-12-28
af020905-a7af-48f5-8f17-5d41f5a1ea13,d80db1d8-02fb-4808-8e53-00cbb3dfc2bd,Headphones,Electronics,131.85,2,2024-12-29
beb81639-2c07-406e-98e4-e8307bfd02f5,b443e326-6496-4b85-b2a3-cfc73903a8d1,Office Chair,Furniture,831.99,2,2024-12-26
2f138d98-39fd-43f4-a984-58931e2995bc,1c1d6574-6f46-4c17-a313-3a97506408e4,Coffee Maker,Home Appliances,60.41,4,2024-12-22
acf0425c-2c65-4138-a4a5-dbc4e34a9acb,ed70272b-6e15-4f64-8414-68f9683e2e15,Coffee Maker,Home Appliances,726.34,5,2024-12-19
5724bc9e-8ef1-4180-9370-358f0a474a38,eeb2cb41-a3ac-4924-ba20-eedd13d4369c,Coffee Maker,Home Appliances,822.48,1,2024-12-24
eb9d09c2-508c-4bbf-be7a-5c460a4ec5ca,a2bf941b-3a73-4db2-9204-fec55975021d,Smartphone,Electronics,446.2,2,2024-12-24
8d42033c-1d1b-4502-8c2c-46c4066f3369,a1de0035-245f-401c-8db1-a4c2560bba25,Coffee Maker,Home Appliances,372.1,2,2025-01-09
fca6ab27-542b-4844-9ac5-fccd43c504b5,200b6006-6130-4810-acf1-8a26d8426639,Smartphone,Electronics,357.49,4,2024-12-17
e593050e-88bf-460f-8e88-83f39aa2e123,22200188-967e-4cd1-ba71-876cf9b18493,Blender,Home Appliances,243.63,3,2024-12-29
db00b6c6-d1fc-4e0e-ac93-18ab9b1441b0,9218eafd-65f4-46be-a26b-1b25ff4fe7ae,Blender,Home Appliances,417.26,5,2024-12-22
d9159e82-a883-475a-8101-0c63e6566a31,354bc434-e326-45a7-af5f-36788972d931,Office Chair,Furniture,584.63,5,2024-12-24
55d65dde-2c2e-425c-b447-4d8d04191e0e,7db57a89-770e-41ce-8505-4b1ead38aef4,Sneakers,Footwear,1362.61,2,2024-12-30
392d2db5-05e3-4b24-8052-84e33e0166cf,37ade051-c4fd-4c84-ad0c-2c0779b66a73,Office Chair,Furniture,105.6,4,2025-01-12
148adaf6-95d6-43ca-97f1-0b2c450fff38,977925a0-2e97-4bfc-b711-c17cb0a25546,Office Chair,Furniture,189.1,5,2025-01-05
cfd9952b-11f4-4ebd-9ced-5c97c9bb1a20,9c98b953-444a-420e-8a1c-b85347c9526e,Smartphone,Electronics,131.36,5,2024-12-28
e0953fae-706e-40e9-82a0-da09224de0a4,7178c449-23be-47b8-913e-0f61b3ca1486,Laptop,Electronics,963.32,4,2024-12-26
045069ff-2ddc-4c7e-8a31-5750e159327b,ce9dbebf-2700-4b64-a7ff-eb8367ef088d,Smartphone,Electronics,839.48,1,2025-01-08
b7497a8c-5b94-4228-bf07-ac9ef022de44,1c6ac469-13d5-417d-8486-8bc1b6dd615d,Headphones,Electronics,686.02,4,2025-01-10
63e9f3a3-9bcf-4e5d-97ea-ba55a3d6ca19,20172cbb-58d7-4d09-8138-c3d88c9df863,Laptop,Electronics,1102.35,3,2025-01-05
295a82bf-5654-42cd-9ae4-8a70196b9d98,32726f39-8ea6-43bc-ac83-25101f590d45,Sneakers,Footwear,658.45,3,2024-12-20
9a320992-dc68-46a3-a708-22b5150076a3,26af2d66-d1b9-4308-8af2-078343049236,Sneakers,Footwear,541.38,2,2024-12-19
708b8555-b672-4497-adca-5f6055038957,16028843-bbe8-4ac7-bd0d-8b6051074b58,Laptop,Electronics,1382.94,5,2025-01-08
162d3aad-84c3-4cfe-a0d3-d9b8f5c68b89,3dfec1f7-31ca-4ea9-b635-cf74baa81b3c,Coffee Maker,Home Appliances,950.36,3,2024-12-20
8cc0c086-e662-418a-a692-55c32b7c48a6,ae7b8925-55ed-4886-b6b4-ccb6169bb72f,Smartphone,Electronics,1383.17,5,2024-12-26
49da8750-b9e8-43d9-9942-12c6d2e6bb8d,b7f7296e-0681-4751-8d72-ef8f55338d7f,Coffee Maker,Home Appliances,803.42,4,2025-01-09
eeac015c-61c6-46f1-abb0-8bea9cd0f63a,189f9cd9-3601-4cfa-bd04-6cc90b711620,Coffee Maker,Home Appliances,1289.67,1,2024-12-14
525a9bad-5711-48a0-a039-44443a5da59f,7a8fdd5f-cd8f-4810-8c55-435a1c35d6c6,Headphones,Electronics,691.05,1,2024-12-15
ff3ca547-fcbd-465a-93e9-b7753d220a15,ac2d6483-12a0-459a-9eb4-3dd5720a5cbd,Coffee Maker,Home Appliances,138.85,3,2025-01-11
7bea89cb-8fe9-44c8-888f-fd966e31b5e6,ce82e2c3-3f57-4aaa-aa44-50fe1700bf5f,Headphones,Electronics,867.72,5,2024-12-20
cc3ac724-bbd0-424a-9d8d-40797308023a,6a048ca1-db9b-46a5-b491-d9a92a6a3d1a,Office Chair,Furniture,801.65,1,2025-01-06
f9efc158-d38c-4338-8d4d-0d438af71f02,a97512b5-ada8-4557-840f-cd968f24cf64,Sneakers,Footwear,319.02,1,2024-12-31
c41ba415-07b2-49ba-844a-a644d4260c27,b253565c-fddc-48b0-b8ad-a01ed0ed4b73,Sneakers,Footwear,1160.35,3,2025-01-06
8176964c-5458-4649-8988-295cca77abd8,4b1fa563-103a-46cc-8727-92e36f979a17,Smartphone,Electronics,290.39,1,2025-01-02
55aec7ec-346f-44e2-b3c9-9c629cb5ef9d,668c3afa-596c-40e9-96f6-ccfe7ae74060,Laptop,Electronics,750.32,3,2024-12-17
49b6afea-694d-48ac-bfbb-226e7847a53f,844cbdc1-af10-4b19-bda0-7bbb10c78dc6,Smartphone,Electronics,775.15,4,2024-12-22
d79bf794-00de-40d1-b399-95aa693e61ae,d27b42c8-18a3-4761-a664-e74da7baa0c1,Blender,Home Appliances,790.21,3,2025-01-07
f4d12a29-62f4-4b2a-9b9a-ac3b71b07d61,9e0ba4b2-5500-4d96-bf5b-a3362cf815e1,Blender,Home Appliances,979.38,4,2025-01-11
abc6ebb4-ee13-4604-a18f-a202b704f001,f122c685-3f56-4cb7-a6ad-66fb576a24a1,Headphones,Electronics,721.45,2,2024-12-21
09a4ec6a-c637-4f96-9416-a6c613a0a746,8f04ca9c-5bcb-4483-ac31-8a99160653bf,Laptop,Electronics,1086.44,5,2024-12-21
a02e8e4b-aaa3-42ae-bafd-000f0247f9f6,d591ce81-df72-4318-9146-3e6fb56fd1af,Blender,Home Appliances,1085.13,2,2024-12-26
92f0df2e-2b40-4526-a60b-24d66726d0c2,4506eac0-84a9-4cbc-a3c4-b3da578907e1,Blender,Home Appliances,107.45,3,2024-12-28
73a50f45-7662-4460-89d5-3c63e1dede56,122cc7e8-1a17-498e-8cd4-a045c2a2231d,Laptop,Electronics,1170.5,1,2025-01-06
29241f0e-b4fd-431b-9680-aa1b6915ba5b,be9e8bc2-9d22-4bbb-af0f-cdeb7760e563,Blender,Home Appliances,553.22,1,2024-12-25
9e73425b-e4c2-4e3d-a1bf-af319af483dd,3ac9aa01-70cb-47d5-8ae7-6c8ea140c16a,Headphones,Electronics,960.03,4,2024-12-21
20b7d79f-7427-410e-9790-24d38317cd62,97dd8fca-1827-4fb8-af52-3ca4be3e4115,Office Chair,Furniture,235.94,5,2025-01-05
031a91d2-cd67-4c85-8120-7cc79a0b9311,5098502f-3665-4de6-8888-23ffa17099be,Headphones,Electronics,1317.44,3,2025-01-11
24bb3699-7327-479d-bbd1-6d5e098e3173,cf149a61-3882-4cc2-8281-acb38a8e2604,Blender,Home Appliances,466.43,5,2024-12-24
b259b094-ff8e-440f-869e-b0addad5ea7d,90b15768-41f3-4cc2-8661-205c89031cc7,Blender,Home Appliances,947.87,3,2024-12-27
10a6ab11-0b51-46b0-ac8d-04d8e3387051,ef4f816c-2854-4cb3-b567-cbf7b6f97703,Smartphone,Electronics,1274.37,5,2024-12-19
